id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1310700210,20140603T000000,268000.0,3,1.75,0.1267924528301887,0.005906087752954709,1.0,0,0,4,8,0.1842105263157895,0,1966,0,98032,0.33134952549461616,0.1943521594684512,1970,8400
3298500690,20140708T000000,300000.0,3,1.0,0.0649056603773585,0.004115483096776851,1.0,0,0,3,7,0.09429824561403509,0,1960,0,98008,0.7539005951423547,0.33720930232559,1350,7350
722059002,20140909T000000,380000.0,2,2.5,0.13735849056603774,0.06881773449742827,1.0,0,0,4,8,0.1425438596491228,520,1975,0,98031,0.4146694547209222,0.254983388704332,1960,11250
1022069183,20140627T000000,725000.0,3,2.5,0.24830188679245288,0.03266823718121513,1.5,0,0,3,9,0.3607456140350877,0,1990,0,98038,0.3968151841724392,0.4036544850498416,3090,35943
4053200933,20140623T000000,249000.0,3,1.0,0.053584905660377366,0.011317881392431364,1.0,0,0,3,7,0.07785087719298246,0,1968,2010,98042,0.25864564902686027,0.36378737541528494,2450,25927
5589300205,20140805T000000,274000.0,5,1.0,0.1049056603773585,0.005368785205583342,1.0,0,0,3,7,0.12171052631578948,280,1929,0,98155,0.9593051310921652,0.17275747508305983,1680,9458
644000040,20150429T000000,1780000.0,4,3.25,0.27622641509433965,0.00629498091576465,2.0,0,0,3,10,0.4013157894736842,0,2003,0,98004,0.6945472092649254,0.2682724252491795,3000,10998
1787600165,20140623T000000,396500.0,3,1.75,0.15849056603773587,0.004015533919419155,1.0,0,0,3,8,0.11622807017543861,1040,1955,0,98125,0.9144281807946015,0.16029900332227953,1710,7402
405100165,20141119T000000,460000.0,2,1.5,0.11547169811320755,0.004409878855539516,1.0,0,0,4,7,0.10416666666666667,580,1956,0,98133,0.9576966382499705,0.13455149501662333,1400,7800
223049087,20140616T000000,277000.0,3,1.0,0.06113207547169812,0.004855712761813841,1.0,0,0,4,7,0.08881578947368421,0,1957,0,98118,0.5795399710471258,0.2142857142857224,1570,8040
2742100085,20141104T000000,449500.0,6,4.0,0.15018867924528304,0.002880353565671758,1.0,0,0,3,7,0.10745614035087718,1010,1998,0,98108,0.6429145890300845,0.18687707641197449,1760,6642
3204300625,20140903T000000,785950.0,4,3.0,0.16905660377358492,0.002447240463788413,1.5,0,0,3,7,0.13706140350877194,990,1925,2014,98112,0.760495415795404,0.18189368770765668,1640,4560
6619910230,20140616T000000,545000.0,3,2.5,0.12452830188679247,0.005606240220881624,1.0,0,2,3,8,0.12609649122807015,500,1975,0,98034,0.8980215538040852,0.24667774086380234,2830,9775
3275310220,20141222T000000,244000.0,3,2.0,0.08075471698113208,0.005553539745547566,1.0,0,0,4,7,0.11732456140350876,0,1983,0,98003,0.16326202348399477,0.1735880398671128,1390,9685
5466310730,20140822T000000,165000.0,3,2.5,0.10339622641509434,0.001147901158138377,2.0,0,0,3,7,0.15021929824561403,0,1983,0,98042,0.35451182242239554,0.30813953488373613,1740,2624
2767704055,20140609T000000,435000.0,2,1.0,0.038490566037735846,0.002713771603408933,1.0,0,0,3,7,0.05592105263157894,0,1906,0,98107,0.8351294836738106,0.12209302325582883,1410,5000
7504100110,20140530T000000,642000.0,3,2.5,0.179622641509434,0.005792206266025941,1.0,0,0,3,10,0.26096491228070173,0,1987,0,98074,0.7720765642592937,0.393687707641206,2740,10854
9320990110,20150409T000000,340000.0,3,2.5,0.1079245283018868,0.0021807093241678925,2.0,0,0,3,7,0.1567982456140351,0,1999,0,98148,0.4439440244490953,0.1586378737541594,1720,5544
1400700150,20140722T000000,730000.0,4,2.5,0.2460377358490566,0.02130371283935017,2.0,0,0,4,9,0.3574561403508772,0,1991,0,98077,0.9560881454077617,0.3696013289036699,3350,35711
1186000150,20150123T000000,563250.0,3,1.75,0.08150943396226415,0.001381115905306332,1.0,0,0,5,7,0.05592105263157894,570,1982,0,98122,0.7395850088467171,0.1893687707641334,2270,3773
1024069009,20140502T000000,675000.0,5,2.5,0.19094339622641512,0.04058421202794458,2.0,0,0,3,8,0.2774122807017544,0,1979,0,98029,0.6811967186746131,0.4102990033222653,2820,48351
464001115,20140512T000000,620000.0,3,1.5,0.10037735849056605,0.0037011483251849506,1.0,0,0,3,8,0.10855263157894736,340,1954,0,98117,0.8668167926652757,0.10382059800664933,1880,5100
886000015,20141210T000000,275000.0,2,2.0,0.07547169811320754,0.005161617819787393,1.0,0,0,3,7,0.07236842105263158,340,1956,0,98108,0.6091362393437407,0.1893687707641334,1290,5000
3578600062,20140512T000000,270000.0,3,1.0,0.11622641509433963,0.0046576316648685905,1.0,0,0,3,7,0.16885964912280704,0,1942,0,98028,0.9457937912176249,0.24169435215948454,2150,12000
1402950450,20150415T000000,325000.0,4,2.5,0.13207547169811323,0.0029996868259109456,2.0,0,0,3,8,0.19188596491228072,0,2003,0,98092,0.2859900273443827,0.27408637873755026,2420,5782
3629970620,20141003T000000,476100.0,4,2.5,0.11773584905660377,0.000797170408501374,2.0,0,0,3,7,0.14364035087719296,250,2005,0,98029,0.6385716583561276,0.4343853820598156,1770,2236
3537900180,20141020T000000,700000.0,2,1.0,0.07622641509433963,0.0069540397337353906,1.0,0,0,4,8,0.11074561403508772,0,1959,0,98004,0.773202509248847,0.24086378737543157,2420,15000
8651442510,20140926T000000,220000.0,4,2.0,0.10037735849056605,0.00283492212141826,1.5,0,0,4,7,0.14583333333333331,0,1978,0,98042,0.33295801833682503,0.3554817275747695,1500,5200
114700150,20141114T000000,236000.0,3,1.75,0.09584905660377359,0.006299221183894976,1.0,0,0,3,7,0.1392543859649123,0,1975,0,98023,0.21843332797169523,0.12707641196014663,1730,10919
472000620,20140502T000000,790000.0,3,2.5,0.17433962264150946,0.002562333455897274,1.0,0,0,4,9,0.15460526315789475,900,1951,0,98117,0.8483191249799091,0.09883720930233153,2380,4750
5491200210,20140820T000000,350000.0,3,1.0,0.129811320754717,0.0033195241934555696,1.0,0,0,3,7,0.10087719298245613,800,1967,0,98108,0.6363197683770352,0.18355481727576262,2460,6000
7973202712,20150324T000000,130000.0,2,1.0,0.0369811320754717,0.002895497380422924,1.0,0,0,3,6,0.0537280701754386,0,1941,0,98146,0.5743927939520717,0.13704318936878224,780,5300
7970800100,20140527T000000,283200.0,4,2.5,0.12769811320754718,0.0035654597450145045,2.0,0,0,3,8,0.1855263157894737,0,2004,0,98030,0.33408396332636414,0.27159468438539136,2340,6501
8122600165,20141015T000000,273000.0,3,1.0,0.09132075471698113,0.003470962340967229,1.0,0,0,3,6,0.06578947368421052,610,1945,0,98126,0.6121923757439305,0.1254152823920407,1210,6250
686530110,20141215T000000,599000.0,5,2.25,0.1637735849056604,0.004961113712481956,1.0,0,0,4,8,0.11403508771929825,1130,1976,0,98052,0.819044555251736,0.306478405315616,2460,8870
5151600530,20150423T000000,460000.0,4,2.5,0.18037735849056605,0.006952828228555297,1.0,0,3,3,8,0.13377192982456143,1170,1960,0,98003,0.2912980537236649,0.16445182724253016,2680,12746
1926069192,20140509T000000,1157200.0,4,4.25,0.42037735849056607,0.031722657388152324,2.0,0,0,4,10,0.506578947368421,950,1996,0,98072,0.9145890300788153,0.3521594684385434,3320,39066
5649000150,20140610T000000,385000.0,4,1.75,0.1079245283018868,0.004985343816083821,1.0,0,0,3,7,0.0625,860,1971,0,98034,0.9170017693421357,0.25664451827243795,1790,8750
7812800775,20140910T000000,264250.0,3,1.0,0.08528301886792453,0.004179692871321794,1.5,0,0,3,6,0.12390350877192984,0,1944,0,98178,0.5452790735081265,0.2325581395348877,1290,6600
2770604410,20141029T000000,608000.0,3,2.5,0.1109433962264151,0.0005766764657243982,3.0,0,0,3,8,0.14802631578947367,120,2006,0,98119,0.7904133826604607,0.12043189368772289,1760,5400
9485951510,20140915T000000,450000.0,3,2.5,0.18867924528301888,0.029363251049920675,2.0,0,0,4,9,0.2741228070175438,0,1984,0,98042,0.31011741997748743,0.3579734219269284,2550,37834
1337800805,20140703T000000,1755000.0,3,2.0,0.15622641509433965,0.0025926210853996056,2.0,0,0,3,9,0.22697368421052633,0,1909,2014,98112,0.7653208943220307,0.17192691029902107,2260,4800
4059400265,20141114T000000,339950.0,5,2.0,0.12075471698113209,0.0033498118229579018,2.0,0,0,4,7,0.17543859649122806,0,1944,0,98178,0.5563776741193607,0.23006644518272878,1170,6050
993000100,20150410T000000,760000.0,6,3.75,0.2656603773584906,0.003410387081962565,2.0,0,0,4,8,0.38596491228070173,0,1977,0,98103,0.8655299983915228,0.14867109634552378,1830,5125
2917200085,20150408T000000,350000.0,2,1.0,0.06566037735849056,0.0029530438764773545,1.0,0,0,3,7,0.0625,300,1940,0,98103,0.8763069004343009,0.13704318936878224,1664,5363
3914000090,20150421T000000,541500.0,3,1.75,0.15320754716981133,0.03351447354951028,1.0,0,2,4,8,0.2225877192982456,0,1960,0,98001,0.25124658195271365,0.22093023255814614,2400,26112
4157600150,20150327T000000,730000.0,6,2.75,0.2256603773584906,0.009649033006852879,1.0,0,0,4,7,0.17763157894736842,1370,1963,0,98007,0.7004986327810911,0.3197674418604777,2550,9532
3624039111,20150429T000000,215000.0,3,1.0,0.052075471698113204,0.003077223157436915,1.0,0,0,2,6,0.0756578947368421,0,1949,0,98106,0.603023966543347,0.13122923588041147,1840,5302
8099900490,20140515T000000,420000.0,3,2.0,0.1018867924528302,0.005725573481120811,1.0,0,0,4,7,0.14802631578947367,0,1977,0,98075,0.684092005790589,0.4294019933554978,1680,10165
1687910100,20140530T000000,655000.0,4,2.25,0.13358490566037737,0.004815733090870763,1.0,0,0,3,8,0.12609649122807015,620,1983,0,98006,0.6507962039569009,0.32807308970100735,2180,8978
5419800330,20150115T000000,240000.0,3,2.5,0.09132075471698113,0.006137485242352524,2.0,0,0,4,7,0.13267543859649122,0,1981,0,98031,0.39504584204600235,0.28488372093023884,1610,7417
5035300085,20140602T000000,730000.0,4,2.0,0.15622641509433965,0.0033195241934555696,1.0,0,0,5,7,0.10635964912280703,1100,1939,0,98199,0.8002251889979135,0.09053156146180186,1720,6000
325059131,20141013T000000,390000.0,4,1.5,0.12452830188679247,0.007014614992740055,1.0,0,0,3,7,0.18092105263157893,0,1962,0,98033,0.8578092327489202,0.29485049833887444,1380,12100
2201500450,20141028T000000,473000.0,3,1.0,0.07471698113207548,0.005742534553642117,1.0,0,0,4,7,0.10855263157894736,0,1954,0,98006,0.6686504745053838,0.31561461794021284,1240,10000
3342101270,20150324T000000,698000.0,4,3.5,0.25207547169811323,0.0031196258387401797,2.0,0,0,3,10,0.36622807017543857,0,1970,2008,98056,0.5838829017210969,0.2599667774086498,1620,5400
3574750150,20140514T000000,511000.0,3,2.5,0.11547169811320755,0.0026428985503734763,2.0,0,0,3,9,0.16776315789473684,0,2005,0,98028,0.9322824513430987,0.2450166112956822,2720,5002
9828702055,20140508T000000,358000.0,2,1.5,0.050566037735849056,0.0007802093359800682,2.0,0,0,3,7,0.07346491228070176,0,1993,0,98122,0.7437670902364459,0.18355481727576262,1290,1668
2207100650,20150410T000000,499990.0,3,1.75,0.10113207547169811,0.004773330409567498,1.0,0,0,4,7,0.08442982456140351,570,1955,0,98007,0.7115972333923253,0.30730897009968317,1630,7245
240000031,20150313T000000,322000.0,4,2.25,0.12452830188679247,0.005863685071651445,1.0,0,0,3,7,0.11732456140350876,580,1960,0,98188,0.43332797169053094,0.19601328903655713,1940,10200
2953000300,20141008T000000,201000.0,3,1.0,0.052075471698113204,0.005549905230007287,1.0,0,0,3,7,0.0756578947368421,0,1969,0,98031,0.4145086054367084,0.25913621262459685,1580,9682
6119700150,20141112T000000,765000.0,4,2.5,0.21509433962264154,0.009498200611931266,1.0,0,1,3,9,0.25,570,1988,0,98166,0.45102139295481436,0.14700996677741784,2530,13200
9274200365,20140606T000000,920000.0,4,2.75,0.19547169811320758,0.0031680860459439106,1.5,0,0,5,9,0.1557017543859649,1170,1928,0,98116,0.6940646614122699,0.1096345514950201,1640,5750
6187700501,20150415T000000,360000.0,4,2.0,0.10264150943396227,0.0042596522132079505,1.0,0,0,4,7,0.0625,790,1977,0,98155,0.9982306578735773,0.16196013289037126,1410,7199
4137020910,20150507T000000,297300.0,3,1.75,0.12754716981132078,0.0052700475334057405,2.0,0,0,3,8,0.18530701754385964,0,1987,0,98092,0.16776580344217962,0.24916943521596124,2080,8305
1233100720,20140925T000000,399000.0,3,1.0,0.0430188679245283,0.005380900257384275,1.0,0,0,4,6,0.0625,0,1942,1990,98033,0.8454238378639332,0.28737541528239774,2136,13009
3034200530,20140620T000000,400000.0,3,1.0,0.0860377358490566,0.00574556331659235,1.5,0,0,4,7,0.125,0,1950,0,98133,0.9042946758886927,0.1503322259136297,1720,8822
1463400081,20140827T000000,230000.0,3,1.75,0.07320754716981133,0.005841877978409765,1.0,0,0,4,6,0.10635964912280703,0,1964,0,98059,0.5135917645166614,0.32059800664453064,1190,10640
1773101050,20150220T000000,290000.0,3,1.0,0.050566037735849056,0.002447240463788413,1.0,0,0,4,7,0.07346491228070176,0,1968,0,98106,0.6401801511983365,0.1279069767441996,970,4800
1895450090,20150430T000000,323800.0,3,2.5,0.13358490566037737,0.004323861987752893,2.0,0,0,3,8,0.19407894736842107,0,2003,0,98023,0.21939842367702056,0.13205980066446443,2250,7299
5101406384,20141020T000000,574500.0,4,1.5,0.0860377358490566,0.0035497101776732916,1.5,0,0,4,9,0.125,0,1930,0,98125,0.87743284542384,0.1710963455149539,1220,5112
6821102346,20140522T000000,505000.0,3,2.25,0.10415094339622642,0.0006517897868901813,2.0,0,0,3,8,0.10197368421052631,450,2002,0,98199,0.7905742319446745,0.1021594684385434,1670,1596
1926049210,20150422T000000,372500.0,2,1.0,0.04452830188679245,0.006317999514186422,1.0,0,0,4,7,0.06469298245614036,0,1944,0,98133,0.9285829178060112,0.13870431893688817,1450,7560
1842200040,20140701T000000,425000.0,3,1.5,0.07622641509433963,0.011293045536239452,1.0,0,0,3,7,0.11074561403508772,0,1964,0,98052,0.82467428019946,0.3039867109634571,1590,9744
2623089002,20150416T000000,446250.0,3,2.5,0.1577358490566038,0.12950687498902072,1.5,0,0,3,9,0.22916666666666663,0,2000,0,98045,0.4770789769985555,0.6403654485049799,2400,68824
4391600065,20140814T000000,330000.0,2,0.75,0.017358490566037738,0.0038416829260757707,1.0,0,0,4,4,0.025219298245614037,0,1924,1980,98010,0.2736046324593957,0.4003322259136297,1170,8756
3760500602,20150427T000000,608095.0,3,2.5,0.18037735849056605,0.010411069765131549,2.0,0,1,3,9,0.26206140350877194,0,1983,0,98034,0.8801672832556022,0.2450166112956822,2840,21743
6071000265,20150125T000000,550000.0,3,2.5,0.139622641509434,0.00582491690588846,1.0,0,0,3,8,0.11293859649122807,820,1958,0,98006,0.6503136561042453,0.2782392026578151,1980,11200
3222059206,20140828T000000,265000.0,4,2.5,0.11547169811320755,0.009439442610696742,2.0,0,0,3,7,0.16776315789473684,0,2004,0,98030,0.3207334727360518,0.2682724252491795,2120,21277
3034200933,20140619T000000,399888.0,4,2.25,0.11547169811320755,0.004685496284010736,1.5,0,0,4,7,0.11293859649122807,500,1930,0,98133,0.9121762908155091,0.15116279069768268,1550,7628
2028701165,20140627T000000,430000.0,2,1.0,0.05735849056603774,0.0012417928095956056,1.0,0,0,5,7,0.06140350877192982,200,1927,0,98117,0.837220524368675,0.12707641196014663,1080,2800
5634500234,20150513T000000,554990.0,3,2.5,0.1366037735849057,0.0033752534317398604,2.0,0,0,3,8,0.19846491228070173,0,2013,0,98028,0.956892391828859,0.2325581395348877,2250,8592
2310100180,20141107T000000,359950.0,3,2.5,0.1449056603773585,0.0034891349186686282,2.0,0,0,3,8,0.21052631578947367,0,2003,0,98038,0.31220846067235186,0.3953488372093119,2250,5972
2767600921,20140623T000000,405000.0,2,1.0,0.0430188679245283,0.001259359634706958,1.0,0,0,4,6,0.0625,0,1901,0,98107,0.8349686343895826,0.11627906976744384,1300,3900
8835200790,20150406T000000,280000.0,2,1.0,0.043773584905660384,0.002123162828113462,1.0,0,0,3,7,0.06359649122807018,0,1981,0,98034,0.9142673315103877,0.29734219269103335,1370,3488
2473000410,20150408T000000,479950.0,4,2.25,0.17207547169811324,0.006390689824992019,2.0,0,0,4,8,0.25,0,1966,0,98058,0.47418368988257953,0.30481727574751005,2210,9600
3286800110,20140904T000000,575000.0,5,1.75,0.20301886792452833,0.03214002092269446,1.0,0,0,4,9,0.21271929824561403,750,1976,0,98027,0.5386842528550773,0.38205980066446443,2860,75546
1402600110,20150226T000000,392000.0,4,2.25,0.15622641509433965,0.004369293432006391,2.0,0,0,3,8,0.22697368421052633,0,1983,0,98058,0.45745536432363565,0.3172757475083188,2160,7733
1126059170,20150225T000000,760500.0,4,2.25,0.15245283018867928,0.021574484247101018,2.0,0,0,4,9,0.2214912280701754,0,1977,0,98072,0.9565706932604172,0.3297342192691133,3930,36136
8035350090,20140616T000000,435000.0,3,2.5,0.1516981132075472,0.005452379063009778,2.0,0,0,3,8,0.22039473684210525,0,2003,0,98019,0.9470805854914062,0.45099667774087493,3020,10042
4389200753,20140819T000000,1565000.0,4,2.75,0.19018867924528304,0.004876308349875427,2.0,0,0,3,10,0.2763157894736842,0,1993,0,98004,0.7399067074151588,0.255813953488385,2810,9621
6818400110,20141203T000000,261000.0,4,1.5,0.13207547169811323,0.006038141817584876,1.0,0,0,3,7,0.09868421052631578,850,1961,0,98188,0.4822261540936239,0.20764119601329867,1960,10488
4217401035,20150507T000000,1482500.0,3,2.25,0.22641509433962267,0.002713771603408933,2.0,0,0,3,9,0.2675438596491228,560,1939,0,98105,0.8079459546405161,0.19850498338871603,2340,4000
1683400165,20150430T000000,853800.0,7,4.0,0.20150943396226417,0.0012993393056500361,2.0,0,0,3,9,0.18201754385964913,1010,1927,2013,98144,0.6877915393276623,0.1710963455149539,1970,4410
1939120450,20140522T000000,657500.0,3,2.5,0.179622641509434,0.006042987838305249,2.0,0,0,3,9,0.26096491228070173,0,1989,0,98074,0.7580826765320978,0.40946843853821235,2490,8636
4137010530,20140504T000000,331950.0,4,2.5,0.16905660377358492,0.005701949130108993,2.0,0,2,3,8,0.18859649122807015,520,1990,0,98092,0.17612996622165156,0.25166112956812015,2140,9933
2624039133,20140611T000000,514000.0,3,1.75,0.1079245283018868,0.0032583431818608596,1.0,0,1,3,8,0.10197368421052631,500,1986,0,98136,0.6176612514074407,0.11129568106312604,1900,6244
2794700120,20140912T000000,496000.0,3,3.5,0.21132075471698117,0.016402568633282832,2.0,0,2,4,9,0.18969298245614036,1070,1995,0,98070,0.31880328132540114,0.05481727574751005,2180,17085
2944010210,20150218T000000,1093000.0,4,2.5,0.2747169811320755,0.012947355859656817,2.0,0,0,3,11,0.3991228070175439,0,1987,0,98052,0.9087984558468776,0.3247508305647955,3930,20000
8651443360,20141106T000000,195700.0,3,1.0,0.06264150943396227,0.00283492212141826,1.0,0,0,5,7,0.09100877192982457,0,1976,0,98042,0.3344056618948059,0.3579734219269284,1690,5200
1338300180,20140729T000000,1395710.0,4,2.25,0.2769811320754717,0.004918711031178691,2.0,0,2,3,9,0.256578947368421,1330,1925,0,98112,0.7653208943220307,0.1785714285714306,3850,8640
624110540,20141205T000000,1175000.0,4,3.25,0.28452830188679246,0.012297989083126822,2.0,0,0,3,10,0.4133771929824561,0,1991,0,98077,0.9094418529837611,0.3853820598006621,4170,23958
4039700090,20140923T000000,643403.0,3,2.5,0.15547169811320757,0.005529309641945701,1.0,0,0,4,9,0.22587719298245612,0,1966,0,98008,0.7394241595625033,0.3413621262458548,2320,10512
6752601110,20140512T000000,357000.0,4,2.5,0.1577358490566038,0.003965256454445285,2.0,0,0,4,7,0.22916666666666663,0,1997,0,98031,0.3897378156667344,0.2882059800664507,2310,8127
8861000210,20150408T000000,865000.0,3,1.75,0.08981132075471698,0.004629767045726445,1.0,0,0,3,7,0.08223684210526316,440,1953,0,98004,0.7754543992279253,0.2599667774086498,2170,11124
1088700100,20141118T000000,905000.0,3,2.5,0.19924528301886796,0.005306392688808539,2.0,0,0,4,10,0.2894736842105263,0,1988,0,98007,0.7682161814379924,0.30564784053157723,2730,10090
7893207925,20141022T000000,265000.0,3,1.5,0.07547169811320754,0.00398585204250687,1.0,0,0,3,6,0.10964912280701754,0,1954,0,98198,0.42914589030078787,0.15531561461796173,1300,7183
3449820100,20141224T000000,535000.0,2,2.5,0.18415094339622642,0.004074291920653679,2.0,0,0,3,9,0.2675438596491228,0,1998,0,98056,0.5727843011098628,0.2857142857142918,3220,7214
1588600110,20140811T000000,450000.0,3,1.0,0.07547169811320754,0.0029803027430294533,1.0,0,0,4,6,0.054824561403508776,500,1929,0,98117,0.8672993405179312,0.12624584717607945,1220,5464
